req_count,error_rate,avg_response_time,max_response_time,payload_mean,unique_endpoints,repeat_rate,status_entropy
295,0.22465196249951108,224.10303727180195,417.1457672884305,420.8548317382937,4,0.6678397669407994,0.617349710407908
291,0.06512976300056912,174.55055707002094,773.419120927753,636.4225075783321,4,0.6341912033198287,0.6274990218764164
286,0.22212783179126327,200.42198199677395,598.7500276090667,738.6342153650413,3,0.6902127809691188,0.6379869402291499
117,0.15198861858777923,329.7495058435894,438.5592149786994,334.3775906678443,4,0.5988174946114668,0.8895169238852463
263,0.07083629833881683,187.12644079659262,762.0631136566847,313.01110739279045,4,0.5718827389884628,0.5954023158603734
224,0.17618652158659726,385.6282729317056,762.1920303178633,552.3455440076466,3,0.43892894739815264,0.5231794055423767
202,0.08066015419913189,346.09556487266667,623.6089058028708,709.7836328124635,3,0.4476604542724317,0.751808097594969
215,0.2010547167040656,276.45867567882584,381.1988794535147,207.4803337814873,3,0.4596417645766894,0.5175868763329186
148,0.24635313495972283,368.609948424208,402.80694379721797,778.9388320171487,4,0.6113840129278768,0.7863389863555006
110,0.2413943974292942,324.26397298941447,766.5882685199624,356.987408701747,3,0.489091958938492,0.8784212574790426
178,0.18194945777530547,162.26320398129133,528.9232268377086,681.3638931334017,3,0.4518463770218169,0.6797901586241677
121,0.15533177575370707,298.21372058902796,361.99556202803285,342.76641143454196,3,0.6724636512242039,0.8947340422515265
199,0.12504077111982853,365.2290030468024,489.80859800836913,227.05370531835624,4,0.6018140283309679,0.42217628763670306
247,0.09724436778274632,336.30953923251707,724.4125212521901,418.53590141091456,4,0.5922017245013325,0.8807567871397811
131,0.12700511849620466,392.1005708700942,595.1203145554842,419.60106431166764,4,0.42422015815703396,0.4502421208672179
100,0.09952452551566743,359.0190535337788,770.8035353651508,215.81049262833332,4,0.6408744999680902,0.7654769795382053
277,0.16045420958762383,397.46748183647776,738.4478884673961,438.1914472029384,3,0.4462110918485457,0.7328592191835043
234,0.22762538769447116,255.30790135691134,308.3445424635502,480.3676397985071,4,0.46416349889896025,0.4050496544066621
258,0.1034162420365207,242.16281069302084,323.19035092380625,769.5993518405573,4,0.6696316414366503,0.46032384041415875
248,0.24470521839913895,324.0813289891224,386.54753564556967,243.000290412207,4,0.510640207532249,0.6643053060104699
164,0.07205332964397707,295.68251082972324,523.9367648063993,226.88928771938527,3,0.4764412784517923,0.4433605841346638
172,0.18437319625537457,339.36350905669934,729.2455310139571,450.5981814612496,4,0.5829602978056141,0.5419349225903702
221,0.16369734744076775,280.32396302341476,786.9920103365608,651.0428029833153,3,0.5214754880555631,0.8759304602386901
135,0.22884901124838392,387.13075501968444,664.7911534136414,571.7263091022311,3,0.45789172306131504,0.8840984845072686
247,0.17606909802998255,334.3759167933222,690.022200252321,254.0538313250213,4,0.6194261970878542,0.6048187230339828
135,0.05561252869930111,176.6496334438562,390.1448305078133,738.0561338191025,3,0.6333634430657986,0.804266331012532
141,0.12525317739353725,393.71464833071946,513.714183682463,558.1171964559388,4,0.55541927719552,0.6659140390293604
165,0.11954287704614074,258.2621642026934,469.8738476157861,789.3121103467639,4,0.43580249063830656,0.6270192251702292
134,0.14259938568780606,345.1848114237966,784.0361584970325,273.7737489742603,4,0.5515956037933389,0.7030658624251519
150,0.08265717819458426,250.4466560468315,695.3795923718064,333.88879548543446,3,0.5691886943494775,0.5811334366399947
232,0.2427645661708337,364.6225710484572,470.73800549933105,552.3197297584684,4,0.6801301814494337,0.5902138267817231
128,0.20383128710897586,161.7797657628082,517.4763785215434,420.7164636511047,3,0.6019738942277617,0.8548442588571357
235,0.23785471973883215,259.17459713000795,475.70855249080626,378.09818773209633,3,0.6218986451289391,0.8236314737498147
265,0.1405320041607222,300.4628543652418,348.5835111609689,467.9732270222082,4,0.627282882863534,0.7931730948666869
127,0.07232980338700619,216.23845044705172,426.01165648449046,353.5707861960051,4,0.5151064928581977,0.5294935033914644
151,0.10439499494379156,280.6818942368824,577.1557476607279,716.4391314761793,3,0.6154815847233982,0.5305543689569161
276,0.12751615631507845,295.7448392492164,534.0568315622173,667.9811132340482,3,0.6756751972909953,0.6425090543422433
247,0.22434948280929745,170.41860810390853,405.2666008518635,296.77716861875695,3,0.6864130502183625,0.8805619600795117
161,0.05821645128632165,366.3867623704242,332.91100000000915,501.10003509232996,3,0.5797683340943508,0.7713951558611387
257,0.23149465150081167,246.27204927393655,644.405933037508,403.0609760334811,3,0.44377923058586316,0.41135871637627647
283,0.05026595946077757,372.3430898557391,761.0031217557967,250.29121438029716,3,0.5135344216470262,0.43002937657537393
106,0.23821501446625415,275.6136316361544,382.35749334864875,452.4194346296267,4,0.5372330099351733,0.7771231863617529
289,0.20261919962305475,208.3043799275565,381.04870619772294,317.27782557337764,3,0.6527159768183926,0.5273503300896143
131,0.11430894579741345,378.63144029333625,374.3007721913686,750.4259086557726,3,0.4527530168843135,0.49634470385398455
136,0.08787079208863494,323.5058202679063,401.18344588506335,450.7229138856712,4,0.6585984374973003,0.8572186687561985
232,0.14117956086021288,188.318902771319,645.1234490777905,746.3179616038856,4,0.4504299057428753,0.8725823276102979
125,0.24204568920575725,256.5251025361401,728.4144439827077,359.7742827107286,4,0.503965425848694,0.7867941913766252
283,0.20370999861276917,190.44091799025932,603.3968764192077,591.7114592015762,3,0.42286514349755033,0.6835153123199991
185,0.07121484514767583,175.02852608386365,471.4536320178111,445.49627809057887,4,0.47837204357000673,0.7629682699955938
201,0.19635544327764626,167.47170285859895,635.3583251029831,526.7321766247259,3,0.45235305686928606,0.6727666632027463
257,0.15728749671443737,381.36795953011347,695.5770850789711,490.3034449014399,3,0.453346822659186,0.4309916900725297
164,0.14799189602519083,278.02603563239165,434.7155057947432,354.2380876602846,3,0.4522722152105148,0.437954938965154
114,0.07154564133419161,204.20988960208305,401.13045516089375,447.46626908847816,4,0.4435389585586646,0.4955014063518985
115,0.22807306438693087,201.17924162362462,394.1502487454961,676.4553489368479,3,0.6816363949582471,0.502347921714664
119,0.16640967081934488,261.4321072847214,762.7376955463471,696.4952451557655,3,0.5904011208259536,0.6607789942111932
232,0.11703687318761039,235.92426421912913,554.9985058295713,608.1635402210981,4,0.40609051595735357,0.5703839479137792
143,0.20399897037419834,337.3020243405025,433.5814328234819,514.347120706791,4,0.5549906123656771,0.7626537008159899
204,0.062425337217073974,391.4227933146117,554.2225857507666,412.6219986787082,3,0.6756227326431352,0.5642496298508283
157,0.16790311054187096,165.75943421793704,774.527580813184,482.1102492332568,4,0.6312195756578377,0.5956279510722589
171,0.16271040154077354,349.0915368381805,354.53124429490276,369.96730985318857,4,0.6734937360503571,0.6629676180369534
232,0.1067929186945321,184.33406696702198,541.6161520038897,451.21984502071007,3,0.5704023640460254,0.5490477176926238
161,0.2207482584830009,302.77415654195,352.55893498347643,719.9677155977296,4,0.6217176053418456,0.8548740616768092
115,0.09076422283767133,360.6929721000953,557.9311055826347,202.53117652912684,4,0.5773433776119581,0.6286992590835561
143,0.1159111695149206,290.72752632046763,425.52934054034625,381.60927979302966,4,0.6524921011369027,0.6558293728698742
118,0.2443947629580911,161.74063751654737,509.22680713497505,679.2468982953023,4,0.5381024123098423,0.833864674892208
162,0.16109286120917887,300.50537301079544,780.4722561929705,696.9892204667456,3,0.46759638742029486,0.7353416148506275
104,0.06383276170708677,319.2525585332237,641.8576773668401,628.0344986759299,3,0.5537801047252482,0.5761380487335889
259,0.06051127000152732,201.34290944437333,680.9117719178712,798.4050225637454,4,0.6798923958290082,0.5052435563293829
133,0.14689422001066987,259.25046176091683,655.4282468366507,240.93559640459856,3,0.52526913033611,0.5498684148156614
241,0.145375344727329,385.02848885678395,519.6682591475627,589.5895485084384,3,0.44695229359343436,0.6872049007212713
102,0.20789627545345146,302.13363277844655,631.2281238994335,383.3195809490099,4,0.6591022124435172,0.5766002674247992
139,0.13637801090780133,208.71229834260157,444.08266660871845,503.40783880405814,4,0.5096754463940654,0.8960784945746515
177,0.15066798336574205,309.814794026212,756.8311345991201,646.0577598926573,4,0.5704017905017152,0.8268845487950294
188,0.06251980117400649,177.62237935000522,351.95148058944017,374.0616402016579,3,0.625665902985419,0.5281978536412085
111,0.13608252919481256,162.68908802235137,584.0654039679112,562.8259171987982,3,0.6335255053409636,0.7570473401574231
141,0.24613603431300518,305.6297938018923,377.30618563243866,781.7615452386678,4,0.6238459266848025,0.626126731712934
138,0.05718422676410913,341.0663968806166,607.3410138443628,406.18646456600766,3,0.5634873176481386,0.7902759960623161
231,0.06877489613223722,364.77828748221475,788.6287145864578,518.0311641530828,3,0.6168561795013057,0.46475276538367827
206,0.22517245455842438,223.71233722347122,600.3194573361966,287.2508656153936,4,0.6998648715113756,0.8719110220006283
243,0.0942367998860437,217.75636998534696,550.1162207115003,474.3216411236502,3,0.5133492452999787,0.814519361848044
151,0.0996861289499898,232.96192327734653,580.3547111617152,434.6237670395723,3,0.6618521084552103,0.7893661259488467
209,0.14644220275418268,248.47290890427786,789.9799804391566,248.40319680386028,4,0.54649239418863,0.4556675195636588
165,0.19932513331827573,327.8769735091995,631.0493569171606,712.5370930286532,4,0.4743800629685609,0.759859457253546
276,0.07021520325763797,257.6801104178005,747.0533616314171,698.9148228674403,4,0.4283220971745909,0.8967816052332234
133,0.16937812552063908,334.83798790826154,733.667635779886,432.7790342105757,4,0.48793964578909416,0.7887375359616391
206,0.12561890512679463,319.00578689274073,682.306982904166,202.77804906912073,4,0.5535444124859751,0.8651312719289688
196,0.22890350905274165,357.0179131462002,546.1076519089675,712.0636864687943,3,0.4537878010484941,0.7373629714180927
225,0.24188736726142468,328.70334776557706,657.7576167225568,600.9721989211655,3,0.4065622916993611,0.4598394495293894
995,0.6946117895075368,730.4787506167197,1718.5786241015207,911.8638100257004,1,0.9983786799263318,0.4393132251604178
1264,0.7573407048443996,520.3562479664017,2594.8478237281315,1831.8318160282997,1,0.9067829824295227,0.4198258416643569
1198,0.8426070665078084,319.83517027441223,1847.64361061041,1545.7224356005884,1,0.8509796700646074,0.37701643528811
675,0.483188618169044,313.2134239901587,2784.27337892822,1022.9308206755412,1,0.8739265019290471,0.35059561548538765
764,0.8803133155157514,480.90534470562477,2579.29327767973,994.0314130562964,1,0.9982767868753938,0.24299436939813865
1000,0.6845346332918719,860.0805467632294,2673.939068808495,1386.9896824303123,1,0.9542095640618706,0.29896481380514206
804,0.444549399047631,765.5993879109083,1194.2502765136671,1609.307950186135,1,0.8873967758830485,0.10252268959010157
751,0.547001132194508,849.4093311889658,2297.5104205100097,1682.2511211732751,1,0.9290417803232025,0.3138579887235685
1199,0.41893942012360436,883.6771383294712,2504.4298014017504,1714.643406087048,1,0.8566389398742473,0.49845136516107047
1172,0.8047913488215932,999.4488968754035,2328.2101013880656,1927.0467342058246,1,0.9545487713069655,0.4359135631887352
1080,0.6095746805341326,728.974169544673,1574.2247695658589,1287.536093549531,1,0.9763967834195084,0.4813846294310816
811,0.4158977043211349,1360.4618058598467,2991.7519263179743,994.1736483062073,1,0.9871548076103367,0.37622236189573544
662,0.4636761817773992,556.2786837101189,2994.3632937501006,1840.0795817626113,1,0.958071287871192,0.4376958057293875
407,0.7656203534530304,538.5817684320114,2223.326158197032,1567.7746906884233,1,0.9875006061891042,0.23603657059551375
602,0.6644527792188176,1105.6617902745434,1347.4210716686007,1673.213185046131,1,0.9313716179436098,0.371468771756419
949,0.6501156040583135,1086.8233922801082,2109.797548712901,1387.003440127437,1,0.9955047771969264,0.35627619937257726
424,0.9255574097623043,1025.3812978639817,2202.996029003411,556.106836457998,1,0.885898985446918,0.24064794352309887
668,0.4659256493832832,883.1361880727399,1509.203334422331,1999.0779165366737,1,0.894003281330299,0.14879397342483336
1143,0.5738973058841498,545.4175777899486,2733.0704054652265,971.5550109071314,1,0.8962709284531839,0.11212031066039288
1402,0.8101561323933274,1371.385267159566,1071.5599382411115,1698.211914249067,1,0.8833986342531711,0.11817372423160598
835,0.9167972012862415,534.4673430879939,2136.9436527111334,939.7029003055043,1,0.9723841657354558,0.1587664555576477
1282,0.4435737941889343,1496.9519705489568,1675.781264854449,844.9034236709886,1,0.907451364734159,0.16006024665191865
594,0.47587099464532145,719.1566677403314,1655.9335802815372,1201.6060319756525,1,0.945996638785285,0.4248610362557701
887,0.7166031957522092,1485.0439088009819,908.1883003017576,650.2139034533752,1,0.9159529932960275,0.2888576877970464
1087,0.5914471885820146,1466.08063278801,2806.7938836444155,1416.9961421170592,1,0.8996738265881616,0.32000101235376
724,0.7183822296535213,584.2988785103618,914.6673144999485,1868.321789489548,1,0.8693967110008993,0.36365280427580926
1019,0.6124936822005613,661.7635932683311,1925.301947200095,1752.349243099607,1,0.920653953350357,0.32763849570179465
704,0.5671298662877523,1189.85359385628,2999.9165043096473,1810.8914048589056,1,0.8836580141457436,0.1143464511211516
570,0.6549769555141991,876.2758316667577,2672.483504317502,925.6073805011265,1,0.9543907435071651,0.45136225151551745
1372,0.6977463463149371,1456.0104036586308,928.1193015803153,831.4552469253813,1,0.8898427074487796,0.25028759232273085
652,0.9309432849678979,528.1647199895021,2196.95744601702,1173.9769980717322,1,0.9240895638657811,0.2732509035674951
1162,0.7165382753545544,843.7717764526882,2454.39782800309,1160.6112239470972,1,0.9593029695104092,0.4626696249510047
1192,0.556050957278107,562.6604617658752,1065.5962973270675,1047.4127740059184,1,0.903425670734114,0.4768937138457876
1483,0.8412505459437931,627.2760611168194,2092.2141569387236,1164.9912938805037,1,0.961374396613512,0.3608600853526832
514,0.6220207687826309,1012.2732623445014,1247.3946028291648,1592.7405604416788,1,0.9504227482334985,0.3837990182235179
618,0.6607799540131704,1335.5315304614917,1963.0936942822711,1624.4025985619235,1,0.8540602016597297,0.3543292077408853
893,0.5560065979287085,1114.9347583332449,1134.008409253179,1110.840396666475,1,0.9151204131388853,0.38485923631428565
601,0.5707953956685357,1194.3353796332474,2862.4807150617326,1561.5069490543926,1,0.8661079770150156,0.35375917304922644
1036,0.4634815374896904,1077.8976023208115,1562.6213340870447,1607.7080879365378,1,0.9842988175412967,0.16912085652846498
1364,0.6594125830540855,538.6511236724002,1143.614183228659,1249.0432607200225,1,0.9535924306643776,0.30760686988866925
554,0.8247459465633209,971.0553710376219,2774.501907677588,860.5571789605556,1,0.9130237117830509,0.23504511230799896
1473,0.7446897394398964,684.870190600041,2603.0795484896016,774.2279620145549,1,0.8522393078003629,0.3868153749507913
958,0.5436136692535318,1318.0586828306891,2754.611837608496,1614.718364887645,1,0.8592753503509999,0.2306626207577082
643,0.42637253574177403,384.383461515386,2710.31241198185,1166.5273314377819,1,0.9078347064242048,0.49022694582065895
1037,0.711503130190527,305.8500526640713,2959.4030616382606,1071.140268558923,1,0.9728552106652008,0.35324817248002316
421,0.6007544167328758,1037.6000080192211,1759.718672247226,762.0501144442858,1,0.8935151066213504,0.47584724629380093
844,0.873359973890613,563.4206301397885,2282.0322504256433,1792.6172368052473,1,0.9636227846173278,0.4391353901166829
1184,0.8681705111344677,901.0924038014984,2067.734942754295,886.1895553453597,1,0.9166535454663258,0.10857789658023075
973,0.8512049802439341,1474.034823703463,1645.1177906388452,1380.1833581928922,1,0.966425687802843,0.23028156624354326
1391,0.4359972060517665,347.29814782143535,1382.8494234627383,1780.5012585623679,1,0.8763975171024075,0.4928928725018725
952,0.6494949466175942,408.16826813971886,2866.2211539953087,1326.7655813070814,1,0.9955549292996624,0.4523989746808271
552,0.4952994748659811,550.9440141325406,1501.0681623023015,871.557298838941,1,0.9141508968146996,0.34539293804012605
1194,0.9191532532613735,1248.1858652438825,2717.416964913141,892.8591563104316,1,0.8507398475464047,0.21906900805328072
1277,0.6558348297779184,1238.6092094520131,1686.6099268720372,566.9645497186234,1,0.9020453797426068,0.19188275457279574
1180,0.45132140021558503,666.0599597197441,924.7498430198442,1924.83048265276,1,0.911701512848792,0.4041173026440429
1206,0.906021343660312,1080.3844522817722,1465.5642885997029,792.0354037746372,1,0.905346776377892,0.4026776566486697
1274,0.4380041493527232,1106.4155506655036,1301.40296492978,1858.9730066963994,1,0.8808644561743014,0.13532803323978118
570,0.6917964096842214,1017.1554329361188,2354.2464056204135,1195.214145539061,1,0.9428511614322845,0.3518994395649595
1053,0.6115450902076273,995.8613808803187,2417.369534640743,563.6321414068539,1,0.9349246504587639,0.27368852925685017
1304,0.5514667744318049,526.8609767230339,938.2153069274962,653.0288038592362,1,0.9996545334077395,0.4479101570130738
950,0.8418693311072901,1068.8963848715737,2613.7595324970252,1423.2824713538093,1,0.9951591398489766,0.14905795558120052
572,0.7819785433752307,306.30808410039816,2084.8550826314777,1383.6342553962381,1,0.9026447300353583,0.4987186272102342
986,0.6194977741722394,364.45582963527295,1330.9489267041763,839.6195823284158,1,0.9477283539023421,0.16864086963451758
1186,0.7820931583232322,840.0450300374101,857.471904690822,1006.2240401593155,1,0.8789322108775431,0.3155659871540205
523,0.6014820638100273,604.6933277689898,2640.7116294076573,1539.4415777605848,1,0.8925776943898364,0.358790437844968
415,0.4959269716661863,502.0452370501602,2182.982300738832,1710.3142569595605,1,0.8524264733743444,0.40191765302539706
759,0.6694425024788281,1232.334658720289,1426.2246753364886,1829.6415178659247,1,0.9730051557186401,0.14852678871800207
825,0.5671787520722279,867.1615289345442,1995.5541464852993,1831.6141413309674,1,0.9534340769183832,0.34159744076539567
1148,0.41412164428215364,868.8846284823256,896.1447489409716,1048.6518956016794,1,0.9345065817932916,0.2949220109892352
839,0.7097830425108077,1163.64696501866,1529.5139275399667,759.33100495495,1,0.8770457117183771,0.42498489939573025
671,0.859068901181661,633.3443630155737,2199.1153983452596,1668.5941169308492,1,0.9328061700249164,0.43479422489417885
1337,0.8187437507432815,1033.9782056904232,2096.969392420222,1263.7690854481739,1,0.8686087925205074,0.2031765794916338
1440,0.5054408706833764,754.045155008303,1552.9944899796492,593.8702133644886,1,0.9770218444933668,0.4993686168570276
495,0.4728019382698688,1060.0489382794322,2234.2817335025966,1484.9798249107673,1,0.9307348878088011,0.4526684507325345
473,0.5830457467894437,379.5056902267453,2161.165650729048,1249.4534788875044,1,0.8635703300703708,0.24128017352737482
1394,0.5184369763832383,550.2339043738903,1816.4664842193151,1282.165358407928,1,0.960355961719507,0.19497673234739912
753,0.6505058296086741,965.4648907563848,1250.8461533139464,1398.0978467359587,1,0.9572435483797878,0.27027129463357225
689,0.4547975360857185,374.7953055094215,1231.98285507717,613.3768797912378,1,0.9778763222290799,0.4914553051636025
1219,0.520899938582486,574.584783649914,2471.4400575572736,1541.330363691347,1,0.9898363982803189,0.269202158252451
1238,0.7263458455939621,534.5108275348,2772.1041620518927,1488.5202585971163,1,0.8532980222811652,0.13367696949719826
1168,0.7956742913718206,824.8751884348998,940.7855060342912,1039.749959313193,1,0.9407610275825916,0.22292636025220616
830,0.580445911554741,1155.4443853663654,2278.979075473334,1839.8553594381053,1,0.8877221620905363,0.13320664727696793
1495,0.5477445083927555,968.978055209775,951.3609168662377,511.7907494430283,1,0.9786096877800252,0.26650429674851583
498,0.8839347494106756,1022.1341578949579,1399.692545095677,587.9353130622679,1,0.854011347152956,0.16620338614244093
1125,0.5137641074614647,1187.0038956376982,2982.6870105326702,1415.5868193673302,1,0.9982180523539322,0.3914999198301099
952,0.697512941486726,1387.4862549473444,1292.3321582816288,1584.7351512302862,1,0.890153492910015,0.29368166520468664
1191,0.6789246238126014,1206.093232155782,1002.4697294519784,1745.6775683495955,1,0.88566670078701,0.3817875348079628
612,0.8011106315514598,1333.011474462318,1663.4192315515302,1212.2996992757644,1,0.9216275630743971,0.3030244267685916
1423,0.7425881473367997,1258.2330806782006,2680.1827390104245,970.7174028467778,1,0.9566535840205621,0.43252627569490687
891,0.9079235768197254,788.2744609759112,2988.4373293680355,996.8304667928116,1,0.9857819984710623,0.46570414928504944
724,0.8521922049120676,881.9256028258695,1077.7893232637648,1771.6969735153973,1,0.9300211947898274,0.44010473801106653
606,0.6772862722174456,1435.4345064024526,1008.2584635768936,1726.1460929041723,1,0.9237774913798584,0.47053978452860057
496,0.55374721132036,1065.8243787979054,2100.367224523654,1965.5404578263335,1,0.9251070609362053,0.4015873351953275
931,0.912637256471714,1253.288883754588,1777.5130837052316,1850.2442502261547,1,0.9851278329580543,0.11777155870673837
772,0.7760862686884042,711.2614045986658,2884.5413108960465,584.9511387930725,1,0.9139710266579278,0.1776010262011889
1164,0.5934767534710299,1456.1135086128613,2141.023746631058,1691.8707039530655,1,0.9477441588318555,0.40622681367244773
517,0.5714739765172793,1113.3056251116982,2077.77790452762,747.1737134155791,1,0.9992050477608159,0.21725945979792247
1130,0.728110933281277,904.1463485342434,2284.065520256192,1115.5818076683518,1,0.9100339774412397,0.1553710749848113
1208,0.9490327091132197,1307.3592100735184,1064.2233455531707,1879.8726648598938,1,0.8602072522293429,0.3845899079757741
1152,0.6691394635326335,402.31899033215166,2544.184838138228,941.784234416747,1,0.9301878971698974,0.45269457281094516
737,0.57684251884577,922.6550017888994,2628.5084079559683,1235.1881466612856,1,0.9062015417960108,0.13018819041233
999,0.4771297152615841,668.2353520967623,2444.987511282131,1321.1182564561786,1,0.8914675886011819,0.2697658904983078
513,0.7322873921695072,455.72792772965425,1667.3281664631354,1168.7376127455107,1,0.886631085951319,0.21744455308647304
1375,0.5406980866817476,734.2662829438796,2830.4165455657358,501.22201697553794,1,0.9384076299908422,0.10573123123371922
860,0.7945409701503756,1383.6226479677969,1595.5428249692618,779.8922401268392,1,0.9378196885526897,0.42770609682807814
501,0.8118743686368144,364.98350500117283,2185.274616118737,1531.3581154592744,1,0.9661805477555372,0.2113309768418263
1345,0.9486779214165977,941.0206265738702,1566.471754029712,594.3435412061542,1,0.8890873504351215,0.14129258570396389
576,0.7054343817717069,818.3801044243047,2448.772743751697,1274.761044666106,1,0.8993224583229575,0.297028511455693
713,0.48424441910696425,1301.6768531557195,1631.1281851418166,937.4693425648334,1,0.9753469447505372,0.34058753895888066
1189,0.6335504988347971,793.335797560974,1275.296377939639,1208.5743891588697,1,0.9123913253642301,0.4795026591297362
457,0.7597024519034317,374.0450169342343,1429.6213123255964,1257.4081503650837,1,0.9846876505407561,0.19910839369089295
1329,0.5033058715975072,496.9655750314139,1355.521494527468,1732.472276771665,1,0.9381845529997158,0.21767806432104117
1311,0.6381490101794364,883.9754772751095,2970.4627060493854,784.9501390190787,1,0.9397905963723613,0.39945408399823235
1494,0.701231794494273,1432.4011940078858,1485.16475944868,1105.247259861083,1,0.9273733394029616,0.15426113854601448
1282,0.4841449127564594,1074.7049689759235,2955.9017027489003,1235.8967332734887,1,0.9790380162896944,0.2740121305118291
1420,0.9236398307657158,862.2645795986933,2042.0893650333592,1799.8213280288442,1,0.9361817634889711,0.3674802027215065
1372,0.6108712699463491,603.7472560139868,2834.6813093225146,1783.7511630437893,1,0.9419404583661437,0.22138943003315542
1464,0.651238617077224,788.7767036054966,957.3462864438595,1325.7939074848096,1,0.8536770703369385,0.4449551541804603
769,0.9288921826267316,817.8853316250473,2103.141773972974,1018.5773605431357,1,0.9426515968355925,0.31310843545321265
463,0.4306110727083364,1203.9902705614643,1528.618623768995,1962.854124237858,1,0.8546448834153599,0.40362274261317455
1072,0.8175820510109405,1224.820145344916,2687.1553546244227,1508.3696832108762,1,0.9086007423174273,0.18444613431516765
590,0.7464830220290443,370.4064934754926,2026.3999399459406,1612.8315487334764,1,0.8970988482953092,0.14400508621157826
1324,0.47379973212503645,1477.5732844815961,2805.795948911137,1610.9635952988453,1,0.9149704828753886,0.4731012424358988
1412,0.8645788614944447,1303.6533838809623,2578.521269890474,1425.2632326780126,1,0.9771178208094726,0.2460552107094551
909,0.49845522793575425,902.9897321993059,869.2161888262112,1032.7275149319319,1,0.93645559464641,0.2401295118484902
412,0.6155508920067548,365.39886290585633,1939.9694595081053,1364.9869296259913,1,0.9081812630846536,0.4340993477987566
1083,0.7140299913280939,838.5841203984708,1716.5894520349652,1645.0007664744003,1,0.8505531328972229,0.30375039678591564
1425,0.5388534258668431,1036.1207734503753,1128.6274806248068,1164.7321327875939,1,0.9909919304762742,0.178533394524391
481,0.7504907037532798,342.4165555706685,1846.7651279463926,517.9086964420621,1,0.8998913959053295,0.37640559366061643
1132,0.8123063552701406,910.760218690744,1154.0400461503225,1507.5282257515628,1,0.9233661175821253,0.1700209475413091
1073,0.8842574262791115,1184.5462306036911,1696.928396860629,1344.6035202467579,1,0.9926343162388316,0.35814065458290123
956,0.43661811500564013,1097.7282119794359,2396.640456572164,1624.429564985212,1,0.9165580095686712,0.3294698418895735
409,0.6633945488127666,753.4797901804267,2154.844337721587,666.0082261956322,1,0.8590625200023118,0.4142068444378467
613,0.8847090889444051,308.00315040974687,2489.4226851522544,1544.1857160982354,1,0.9173324141540962,0.3464771929146807
551,0.5284450846180733,475.8684227168503,1626.7430437723322,845.464967935028,1,0.8884162499701365,0.4953173336621153
559,0.703475699187881,982.8753798846708,987.794818383092,1829.5969959676636,1,0.9637055504770204,0.1673982717841941
517,0.6449228823046342,671.8977950508715,2910.9251178681416,1934.6299518080366,1,0.9311368404567788,0.24251667180785225
1093,0.6541986465273841,924.7007060885895,1942.887545521358,1682.5909305603566,1,0.9612098267238944,0.2490774407965458
1129,0.42682935614172907,415.66562744900403,2578.984032830989,916.4597579722623,1,0.8548626387687126,0.2224477912367985
745,0.9447206444903553,1139.823342993238,2595.8988047295225,859.9211289032298,1,0.9238943930187807,0.3470864888003635
942,0.9362970974179481,886.6276713571194,1057.7414056654893,853.210078445232,1,0.9477650901628129,0.40573857760237786
1040,0.5769594757749367,954.6408846400741,1505.0144642134455,1649.5736125308686,1,0.9339738807885157,0.40827588961730654
1199,0.6138251875899561,778.222518988594,1461.8940149610355,1570.2166397277567,1,0.9401779258386868,0.19674633621782647
1298,0.7797034657332286,581.4338192687867,1153.0765742341553,647.8584084850994,1,0.8651611581286822,0.18051782485818615
882,0.6819502893217622,627.2311127085027,2527.5515733922252,684.4738419665805,1,0.8874372166988584,0.4903653701716374
1266,0.6561400993855705,835.597581846682,2570.8473427517138,1814.0550379996873,1,0.9582893763490629,0.44666296565127217
1008,0.7285878983758958,737.319450151397,1537.5974649201082,1777.7954639894408,1,0.8672143399954112,0.35388664600469266
1283,0.8935256732575011,1383.2476672881676,2104.564453170957,1749.0605999363302,1,0.921443341835223,0.15187925036533506
588,0.6533715727591404,796.0402097827657,2360.4060363082444,541.4208418875397,1,0.9450265798546065,0.2665776661962343
1429,0.8267351364726834,769.5847972079487,1354.7110892797882,1472.7425358501673,1,0.8633031565937085,0.1839639178971182
